,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL1222145,12.880573965710147,-3.536594748028282,12.880573965710147,0.03332329459561567,0.7126749490297744,342.37599999999986,328.2640000000001,342.06742792800037,122,0,0.35019326333850936,-0.4617432387383422,0.4617432387383422,0.35019326333850936,1.25,2.0416666666666665,2.75,2.231724701480432,1434.8952035134619,29.06603143178021,25.435668643319232,12.252165224246959,17.312144384926203,12.974633948355327,6.8439169337830945,3.8659564778524538,4.843477285218358,2.453386859944255,3.3826752090464556,1.5446627816301988,2.3621027012255436,-2.9299999999999993,95900754.552174,6.1760970033945215,7.096608363428575,3.3567365284422865,161.37379575243642,9.154013890853395,6.24790574987152,12.303647977041976,0.0,5.907179729351506,5.969305287951849,10.104350537360197,9.77851570501903,0.0,0.0,41.54887941625121,18.93672953262227,9.675727160207655,30.82895487813747,37.974791567538105,28.344829375077424,0.0,4.9839785209472085,0.0,6.851892117295679,11.868798596204664,59.173540201059545,0.0,11.257379486545457,5.309813353288376,5.131558479839333,0.0,11.336785877934737,23.41944878116685,4.736862953800049,0.0,44.89822232822795,52.95329652553715,1.4118420783282006,11.257379486545457,0.0,81.42999999999999,100.84984054495968,9.589074368143644,0.0,16.646599231223114,0.0,0.0,0.0,0.0,0.0,9.720841474747257,23.648854245594407,0.0,0.14401147959183636,0.0,0.0,0.0,107.19623130910892,0.0,0.0,4.727968621052134,13.265121923580422,0.11764705882352941,24,1,6,0,0,0,1,2,3,6,1,7,6,0,0,0,3,3.8321000000000023,90.16770000000001,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL1222303,12.829250308173467,-2.981104917709355,12.829250308173467,0.0482259778911569,0.7931462684091942,326.3809999999998,312.26900000000006,326.08374668800036,116,0,0.22876484946572667,-0.33927607342358407,0.33927607342358407,0.22876484946572667,1.3478260869565217,2.130434782608696,2.8260869565217392,1.9285980042767608,1404.811893502399,28.041087405397874,25.013599253391423,11.830095834319147,16.801455143894582,13.011531946512592,6.880814931940361,4.139263510459902,5.116784317825806,2.642847790387791,3.5880436586583797,1.6427228420067026,2.5093612006033377,-2.5399999999999996,73900561.7880028,5.521483200874313,5.584389258837705,2.870598488850058,155.84849165141551,9.832908290261724,4.877147193701299,6.543400558167534,17.62230814937734,0.0,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,46.705542673376655,12.745849802658759,29.27536974371751,12.54772077569956,28.549335429586225,22.375524087125577,0.0,15.124620299019863,5.893957685363079,19.597741919954437,5.309813353288376,36.10281746034238,0.0,21.958931178246683,5.309813353288376,5.131558479839333,0.0,11.336785877934737,21.031800028371368,4.794537184071822,12.745849802658757,36.45643495489753,34.73518847528982,1.4118420783282006,21.958931178246683,0.0,80.91,89.71503925939615,4.794537184071822,0.0,10.186960546989674,11.336785877934737,0.0,0.0,0.0,0.0,15.124620299019863,23.754798245514408,0.0,0.41890991118669674,0.0,0.0,0.0,109.12226667051885,0.0,0.0,4.738311675731407,4.053845075896393,0.25,23,1,6,1,0,1,1,2,3,6,1,7,5,1,0,1,4,3.5170200000000014,86.93270000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL1222306,13.304633906057063,-3.390364176968615,13.304633906057063,0.11264538454270623,0.5599656753525107,376.44099999999986,360.31300000000016,376.0993967520004,134,0,0.2300752031146642,-0.33927607342358407,0.33927607342358407,0.2300752031146642,1.0740740740740742,1.7777777777777777,2.4814814814814814,1.9390227878974953,1742.394525819863,32.50518902053563,29.013599253391423,13.830095834319147,19.726881624437528,15.011531946512592,7.880814931940361,4.639263510459902,5.616784317825806,2.910915054642313,3.8561109229129023,1.8960219922879553,2.76266035088459,-3.319999999999999,1405654470.0993054,6.686809903301658,7.50826889528987,3.929894980046209,181.99147378255122,9.832908290261724,4.877147193701299,6.543400558167534,17.62230814937734,0.0,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,76.91763621169315,5.563451491696996,19.269136389843773,25.774438457880038,31.290852541926665,22.375524087125577,0.0,15.124620299019863,0.0,13.224817018625059,5.309813353288376,71.87836249035587,0.0,21.958931178246683,5.309813353288376,5.131558479839333,0.0,11.336785877934737,21.031800028371368,11.167462085401201,6.851892117295679,32.0155537562762,64.9472820136063,1.4118420783282006,21.958931178246683,0.0,80.91,113.22370170271716,4.794537184071822,0.0,10.186960546989674,11.336785877934737,0.0,0.0,0.0,0.0,15.124620299019863,26.496315357854847,0.0,0.36692693898547013,0.0,0.0,0.0,127.21521067319603,0.0,0.0,4.766608031575216,3.4845876895766192,0.1,27,1,6,0,0,0,2,2,4,6,1,7,6,0,0,0,4,4.349720000000002,104.35470000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL122806,9.97738444297472,-2.734431754955068,9.97738444297472,0.12733696565045705,0.6166977944683627,348.3909999999998,336.295,348.07933000400044,122,0,0.29309261175478896,-0.5079438845858891,0.5079438845858891,0.29309261175478896,1.28,2.16,2.84,2.4588461077385966,1512.8270388076628,27.980244994153303,23.999778153927476,12.816274734855202,17.22568761516527,12.124722692409344,7.191330196373333,4.2682382424972305,5.063184864028078,2.833187594682867,3.6065842568168405,1.8572751908088834,2.518403573065296,-3.49,75233480.85906935,7.175801003536907,6.952345452717427,3.2485220490887454,164.4517542520895,15.805528437062739,40.11963320506965,4.235526234984602,0.0,1.4311996572326342,0.0,0.0,9.967957041894417,10.523783109476973,0.0,23.846722364717706,17.648288907023584,20.650759025666957,19.492959713868473,20.310402875453573,17.57974772722614,11.954982766709607,14.94496031212367,0.0,10.730916863819399,5.719716975726273,53.46677273367661,0.0,29.014857442262443,5.719716975726273,5.817862777835028,5.749511833283905,11.761884949391115,21.484968160463517,5.704956885150159,22.66222573506152,27.917375930755675,41.54142523095194,4.235526234984602,11.126902983393991,0.0,135.4,86.89196719200893,10.523783109476973,0.0,22.458605195346642,0.0,0.0,0.0,12.138442625584547,0.0,15.07676523300163,16.632794341578997,0.0,0.12733696565045705,0.0,0.0,0.0,94.62902064564099,0.0,0.0,0.0,22.160309055375205,0.058823529411764705,25,4,7,0,0,0,1,2,3,7,3,8,6,0,0,0,3,2.79516,93.32889999999999,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL124788,8.499801989725931,-3.7961952966427033,8.499801989725931,0.3058783042538,0.6208614758641824,326.7909999999997,311.671,326.10467216000046,116,0,0.18706977671824065,-0.3290738391216607,0.3290738391216607,0.18706977671824065,1.0869565217391304,2.0,2.9130434782608696,2.1419224932681034,1592.8253731527004,28.911330893400958,26.061246046008975,11.817174992027432,17.17944667596643,13.545870607254342,6.476621484763611,4.1660332196294565,4.543997692638684,2.8630330453408486,3.1465064000977687,1.939245874381259,2.118252418106417,-2.4699999999999998,106734620.86151116,5.274671505224205,5.624189240497252,2.350539095404662,158.24017698493722,4.977003270229252,7.1951630541701475,24.04730173547984,0.0,0.0,0.0,0.0,14.951935562841626,4.5153978936156225,5.098681808301038,36.91059432418417,18.45776231665597,24.27320339855835,16.80903925238843,20.602461864711277,28.41199504938423,0.0,29.54301853498754,0.0,25.970666821283817,0.0,41.32008435636066,0.0,11.387855989696924,0.0,0.0,0.0,11.600939890232516,29.54301853498754,6.372924901329379,0.0,44.612766204337476,30.473046544619407,6.434475392069527,28.198911148848637,0.0,71.75999999999999,89.97296160887687,0.0,0.0,5.516700717616262,9.492401163844875,0.0,0.0,0.0,0.0,20.05061737114266,32.20340175494379,0.0,6.156118171648397,0.0,0.0,0.0,119.13675215703583,0.0,0.0,0.5507420005039052,-5.73250121807704,0.25,23,1,6,0,0,0,1,3,4,5,1,7,5,0,0,0,4,3.6636000000000015,89.49170000000002,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL130830,13.490634400923833,-4.362807374729051,13.490634400923833,0.2203905659486014,0.3408271546746971,407.4309999999997,382.23100000000017,407.19171690000064,158,0,0.25155716769781705,-0.3909922190620535,0.3909922190620535,0.25155716769781705,1.2758620689655173,2.1724137931034484,2.9655172413793105,2.099077094863398,1852.2919178468883,42.22325016020209,38.671736620819026,13.671736620819024,24.040712526159524,19.36883929328272,7.355240039891297,5.1545215632354795,5.1545215632354795,3.4530468800157177,3.4530468800157177,2.2362292072244627,2.2362292072244627,-2.5400000000000005,72392560204.78297,5.782975661012021,7.706060032834662,3.4794794778548797,201.27267002527992,36.40263120942471,19.04749532768646,29.396379148802094,10.241938252684397,5.907179729351506,0.0,9.361636831863176,4.9839785209472085,9.967957041894417,0.0,0.0,25.970666821283817,21.575203802188362,26.625833546287176,55.1788470355703,28.83725972655702,4.293598971697903,24.828848563921355,0.0,62.512584207369954,17.526390013330595,6.303371713966227,0.0,0.0,16.339343682303024,11.766202058821523,0.0,0.0,81.88106274546959,9.53140013787187,0.0,56.84827364228439,6.303371713966227,5.6473683133128025,11.16387793838399,0.0,180.66999999999996,120.48941901451218,4.794537184071822,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,30.27836013616326,39.35148424987471,0.0,0.0,0.0,0.0,0.0,201.7237766935841,0.0,0.0,-0.2203905659486014,-14.753386127635535,0.6470588235294118,29,7,12,1,1,2,0,2,2,11,6,12,10,1,1,2,4,-1.5108999999999981,101.61120000000004,0,3,0,1,0,4,0,0,0,0,1,1,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL131457,13.990256565031489,-4.653698916032679,13.990256565031489,0.4853614295873956,0.16183670958562238,587.6810000000019,550.3850000000004,587.2856172840011,226,0,0.25155716769781705,-0.39099221906204695,0.39099221906204695,0.25155716769781705,0.9302325581395349,1.6511627906976745,2.3488372093023258,1.8494882231116276,3113.268961230891,62.1514533904776,57.67173662081902,20.671736620819022,35.85289035265061,29.395232495532735,11.328846837641276,7.753128360985458,7.753128360985458,5.226653677765697,5.226653677765697,3.4098360049744425,3.4098360049744425,-4.099999999999999,1.085267897852772e+16,8.537505137658693,12.638345566355882,5.911536027090056,301.12830352257276,35.99272758698682,13.530794610070195,33.50123778809016,10.241938252684397,5.907179729351506,0.0,9.361636831863176,4.9839785209472085,9.967957041894417,0.0,60.42418707663295,37.09756980467781,35.33677972803761,43.07493622032984,71.58686618745496,28.83725972655702,4.293598971697903,24.828848563921355,0.0,68.40654189273303,23.61334607520864,77.85446177399317,0.0,0.0,15.929440059865126,11.766202058821523,0.0,0.0,88.37792242978554,9.53140013787187,0.0,91.6889955412542,66.72755879059918,4.235526234984602,11.16387793838399,0.0,166.67999999999998,208.58852246957173,13.060172043251121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27836013616326,47.49386854258008,0.0,0.0,0.0,0.0,0.0,316.46301103017834,0.0,0.0,-0.4853614295873956,-46.72764960059111,0.41935483870967744,43,6,12,1,1,2,2,2,4,11,6,12,14,1,1,2,6,2.1509000000000005,160.41549999999972,0,3,0,0,0,4,0,0,0,0,1,1,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL136689,8.740915632220647,-3.9166334595005248,8.740915632220647,0.11015437846651799,0.4753295156384218,389.41899999999976,370.2670000000001,389.16002284800055,146,0,0.2248500493466342,-0.4967682188489601,0.4967682188489601,0.2248500493466342,1.103448275862069,2.0344827586206895,2.8275862068965516,1.7408574356352802,2087.090874832661,36.21229580172218,32.94699174942743,13.946991749427434,21.861804213448323,17.070598547177415,7.676171356177497,5.256075294811635,5.256075294811635,3.5488055067517505,3.5488055067517505,2.329955858157429,2.329955858157429,-3.8800000000000003,12364798962.359138,6.311360750244092,6.93418554940951,3.0583321813626205,192.09813384262563,14.87373086657967,7.1202703894541255,19.878286017066294,11.77274377898642,0.0,0.0,0.0,9.665781456092393,14.59805822286387,5.098681808301038,12.08483741532659,42.478976125008934,11.979893908996825,41.285389193045546,35.28059350240353,22.628917936986745,0.0,29.3625214872573,0.0,19.242709486974704,12.75766943460886,54.23007358333226,0.0,17.334163750158275,10.456579929526322,5.948339280986494,5.749511833283905,0.0,36.40047394613989,12.869784585645323,0.0,35.239271847920115,53.083773028688626,2.8236841566564013,28.26523057287462,0.0,109.28999999999999,120.47381721633457,0.0,0.0,10.401519910871457,4.5153978936156225,0.0,0.0,0.0,0.0,24.90218361229654,30.54373054860348,0.0,0.0,0.0,0.0,0.0,153.86938091445288,0.0,0.0,5.879797924843271,-8.082512172629494,0.2,29,2,9,0,0,0,1,4,5,9,1,9,8,0,0,0,5,2.9576000000000002,107.5024,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL144360,14.402434526250882,-6.109265360176061,14.402434526250882,0.8143492978856925,0.3296138285528717,519.5990000000002,489.3590000000003,519.1951682800008,194,0,0.3322346414400225,-0.3519712944458473,0.3519712944458473,0.3322346414400225,1.1111111111111112,1.7777777777777777,2.4444444444444446,2.26112699213561,2753.6382891078174,52.444711088220565,47.0635221932922,17.880018774219923,28.789358009941765,23.881842028222813,10.370936494277613,6.1223125206951945,7.406256573281923,3.9734677796700946,4.665228608197451,2.4911710830380644,2.837051497301742,-3.2799999999999994,6028090112890.662,7.622273760311825,10.77022554521151,5.425431911713519,249.58271310853792,10.286816623517627,11.341105215616189,8.470861377424129,0.0,11.466446624403513,15.912951155491012,18.723273663726353,9.77851570501903,8.417796984328938,3.8857588025818357,25.970666821283817,49.6613744359707,58.36315935341237,15.861551924879533,58.30301670040521,27.294265425023035,0.0,24.404994440047545,0.0,75.24552695611408,6.496859684315945,56.395615481749225,0.0,0.0,16.558823646543857,3.8857588025818357,0.0,0.0,39.91701748475555,23.216927125919426,0.0,111.9199568584992,38.65423267431459,2.8236841566564013,11.16387793838399,0.0,135.92,175.26420909815906,26.68716733912624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,41.204923729422575,0.0,-6.109265360176061,0.0,0.0,0.0,248.01463374896292,0.0,0.0,34.7612395863796,-36.749941308499814,0.5,36,2,10,1,0,1,1,2,3,8,2,12,10,1,0,1,4,2.8223000000000003,132.4167,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL144979,13.441050444882062,-3.1628753501856846,13.441050444882062,0.11733583711262341,0.4187183936386481,434.8429999999999,419.7230000000002,434.08941602000044,154,0,0.3255643662716599,-0.49676588833028446,0.49676588833028446,0.3255643662716599,1.1290322580645162,2.0,2.774193548387097,1.7265652040234756,2088.6830959479325,34.314590097294136,29.785990917400568,15.541919863419022,21.277358440089476,15.513704928913958,8.49724221092327,5.564435116026291,5.942399589035518,3.671460658934096,3.8604428954387093,2.445136990889297,2.5868736682677573,-4.109999999999999,7409886475.696715,8.558916465378259,7.616329568357278,3.619916673528205,201.36575615332916,14.463827244141772,7.1202703894541255,14.231108796298571,11.77274377898642,0.0,6.031114512338072,5.309813353288376,14.76249422596624,4.5153978936156225,5.098681808301038,11.600939890232516,54.38176836896965,16.096243802889685,35.24297048538224,34.592096461794476,45.81788211108943,0.0,19.582036743811077,0.0,0.0,17.65757916545934,65.64361631755172,0.0,17.334163750158275,15.356489660376802,16.430262739741877,5.749511833283905,11.600939890232516,32.65110371503174,0.0,0.0,17.819861230212858,65.03813394086374,7.846317470397728,28.13475406972315,0.0,106.58,118.8464505329847,4.794537184071822,0.0,16.005850921041546,4.5153978936156225,0.0,0.0,0.0,0.0,19.803501803995502,36.66163621415513,0.0,6.081615385001448,0.0,0.0,0.0,119.3772049853783,0.0,0.0,5.764753909109435,11.470870164955262,0.047619047619047616,31,2,9,0,0,0,2,3,5,7,2,10,5,0,0,0,5,4.843500000000002,116.6354,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL162666,14.177808090828918,-4.442749905517762,14.177808090828918,0.947311415861875,0.6312713732229992,401.5279999999996,374.3120000000001,401.1660793440007,150,0,0.34016730105128795,-0.46204337374753557,0.46204337374753557,0.34016730105128795,1.0357142857142858,1.8571428571428572,2.5714285714285716,3.6909128046354915,1834.387746007033,43.83398062421133,40.48845504781927,14.304951628747,24.10289560167216,20.284330902587342,7.6925791930512055,4.3942423145853065,5.173281416947768,2.9751865354575355,3.4667681592547313,2.018944086036719,2.412440517010046,-2.1799999999999993,35360511274.597755,5.491265035425764,10.975748031054211,4.997647157224861,208.09731553468393,9.84567114490726,0.0,0.0,6.546476587418354,0.0,5.969305287951849,9.77851570501903,4.794537184071822,0.0,0.0,62.52965483959463,30.387183080835296,35.425332189507024,41.4105712215392,55.07446797347667,22.846467167528687,1.4311996572326342,4.9839785209472085,0.0,39.674451055875174,18.822927370982736,52.59637600825592,0.0,11.257379486545457,0.0,0.0,0.0,11.761884949391115,41.43149595840736,17.48271275645881,0.0,94.54168055172514,30.212093538316473,0.0,11.257379486545457,0.0,76.49,145.197601089188,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.829649665854468,37.070922117658355,0.0,-0.947311415861875,0.0,0.0,0.0,214.41094897952493,0.0,0.0,0.0,-19.713637563663124,0.4090909090909091,28,1,5,0,0,0,1,1,2,6,1,6,13,0,0,0,2,4.305900000000005,112.87680000000006,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL163626,14.704565346165934,-4.882994343847803,14.704565346165934,1.1390727175575182,0.1855280075583927,505.67999999999967,470.4000000000003,505.228679600001,190,0,0.3401657592389131,-0.4620433823348425,0.4620433823348425,0.3401657592389131,0.8055555555555556,1.5277777777777777,2.25,2.9910702152345845,2590.877357205094,56.298082239349085,52.48845504781927,18.304951628747,31.174768691621836,26.580206757355413,9.896703338283137,5.723366459817238,6.5024055621797,3.7418106806894675,4.233392304486664,2.4818434500360564,2.875339881009384,-2.959999999999999,39200240408366.75,6.914054183283043,14.56348465920542,7.2774292328611425,267.35669919006756,9.473725907600098,0.0,0.0,5.11527693018572,0.0,5.969305287951849,9.77851570501903,4.794537184071822,0.0,0.0,99.11467327924049,29.57770967120291,37.98078896026056,64.12385160056334,67.0393497417015,22.846467167528687,0.0,4.9839785209472085,0.0,52.60636120012084,18.822927370982736,88.37192103826942,0.0,11.257379486545457,0.0,0.0,0.0,11.761884949391115,34.89148811006752,28.77856095317515,0.0,118.81488395028344,60.42418707663295,0.0,11.257379486545457,0.0,65.49000000000001,193.9050562634472,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,52.713412419757795,0.0,-1.144571431043848,0.0,0.0,0.0,287.83019446329166,0.0,0.0,0.0,-40.43562303224776,0.36666666666666664,36,0,5,0,0,0,2,1,3,6,0,6,16,0,0,0,3,6.920500000000007,146.5059999999998,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL16509,8.34456666771647,-0.6360678158159849,8.34456666771647,0.07280239564961799,0.5360191214255305,317.31199999999984,306.22400000000005,317.1025079720003,116,0,0.22486270668656488,-0.46094985110520553,0.46094985110520553,0.22486270668656488,0.9583333333333334,1.8333333333333333,2.625,1.895177669989525,1660.4050455524293,25.50518902053563,22.538743458963573,11.538743458963571,16.43333586572452,11.91235025671355,6.517923065713633,4.561692475838728,4.561692475838728,3.1939847603948097,3.1939847603948097,2.199246334697706,2.199246334697706,-3.68,72121553.63290122,6.079901704397522,4.6555906852355395,1.7325905943310953,150.28505615418985,10.136867912779621,1.3707585561702202,19.878286017066294,11.77274377898642,0.0,0.0,0.0,9.665781456092393,14.59805822286387,5.098681808301038,18.127256122989884,24.16967483065318,0.0,34.45178878416562,19.577662099241728,22.628917936986745,0.0,29.3625214872573,0.0,0.0,5.719716975726273,54.70904079929856,0.0,17.272038191557932,5.719716975726273,5.948339280986494,0.0,0.0,29.3625214872573,0.0,0.0,12.33682700553198,59.12619173635191,2.8236841566564013,33.95261684755818,0.0,100.06,66.34476635496861,0.0,0.0,33.98494754860089,0.0,9.197200828760806,0.0,0.0,0.0,20.16532065849649,19.577662099241728,0.0,0.0,0.0,0.0,0.0,87.03926003680448,0.0,0.0,6.83649191642164,9.29091471344055,0.0,24,2,8,0,0,0,1,4,5,8,1,8,3,0,0,0,5,2.3053999999999997,87.52439999999999,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
