,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL1092013,15.443531052745659,-3.7336438125717093,15.443531052745659,0.1465462789622829,0.5512117338412401,416.4559999999998,395.2880000000002,416.1648541320006,156,0,0.2593305700330293,-0.3493066665049376,0.3493066665049376,0.2593305700330293,1.1612903225806452,2.0,2.774193548387097,1.9898394135914852,2283.7295495019735,39.90881270335832,35.98331543593679,14.983315435936786,23.438075484177304,18.783298504468267,8.33608490896831,6.040928151821453,6.040928151821453,4.126665761646821,4.126665761646821,2.6839871944510314,2.6839871944510314,-3.7399999999999993,42147117217.53384,6.8829796292170995,7.19427076604846,3.3169868281674773,207.0488094430975,5.309813353288376,17.151784336497187,1.4118420783282006,0.0,11.466446624403513,0.0,14.156174015934997,9.072217982820003,5.098681808301038,0.0,18.127256122989884,60.9367384416649,43.214432128192904,19.880480772516957,38.01196543347925,16.940581164584028,0.0,19.657397744525955,6.975826900282246,25.615634388304084,0.0,81.81017277568483,0.0,16.814289258077554,10.869080248340383,4.39041504767482,0.0,0.0,26.27265658893873,6.975826900282246,12.669112958341575,56.08246109352903,59.306782056192944,1.4118420783282006,27.847690693310074,0.0,68.92,148.67178065614934,9.589074368143644,4.39041504767482,9.24890258293654,0.0,0.0,0.0,0.0,0.0,5.098681808301038,28.827013201732594,0.0,0.0,0.0,0.0,0.0,170.62228268380858,0.0,0.0,15.36070111358984,-12.066317130731774,0.20833333333333334,31,1,6,1,0,1,2,2,4,5,1,7,6,1,0,1,5,3.730920000000001,116.93020000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1092675,14.107700333931824,-4.082707929679885,14.107700333931824,0.5021642839617235,0.6964669035422374,360.4609999999997,336.2690000000001,360.1950113880007,138,0,0.2589323404020346,-0.3476432859381017,0.3476432859381017,0.2589323404020346,0.9259259259259259,1.7037037037037037,2.4814814814814814,2.527229124808954,1890.5909243842677,39.88386867697599,37.1971026724637,13.197102672463696,22.793247199699845,18.913798920481703,6.966585324981743,4.546793350908358,4.546793350908358,2.843678055970905,2.843678055970905,1.7182228020586416,1.7182228020586416,-3.209999999999999,13355361383.210833,4.984238779374678,8.447639824248759,4.499323432957532,193.42310677001868,5.309813353288376,5.817862777835028,1.4118420783282006,5.948339280986494,5.907179729351506,0.0,9.694446914922299,4.9839785209472085,4.9839785209472085,0.0,47.86038244534006,44.246383966573916,33.311550504700115,22.466995142392282,37.733826054315095,17.673381788173028,0.0,9.967957041894417,0.0,26.573568820236684,16.706582768454798,83.28743676253868,0.0,0.0,10.209723084138854,11.766202058821523,0.0,0.0,22.371996455561867,0.0,6.851892117295679,72.73401515401889,66.5970822874477,1.4118420783282006,0.0,0.0,58.120000000000005,144.2409701394033,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,32.93928887024326,0.0,0.0,0.0,0.0,0.0,193.82582227350372,0.0,0.0,0.0,-22.242488940170375,0.22727272727272727,27,1,5,0,0,0,2,1,3,4,1,5,9,0,0,0,3,4.624820000000004,109.04120000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1092754,13.654562815441219,-3.7705420059846118,13.654562815441219,0.17572209063675892,0.3981862361254799,455.46999999999986,434.30200000000025,455.1481207720005,170,0,0.2931327294387386,-0.5070348187275745,0.5070348187275745,0.2931327294387386,1.1470588235294117,2.0294117647058822,2.823529411764706,1.9040299868691246,2378.375717365074,41.762183854486835,37.38288223881919,16.38288223881919,25.219262443130074,19.303702632069125,9.039992455641443,6.4188072793180355,6.4188072793180355,4.4758102672573115,4.4758102672573115,3.0515756567690566,3.0515756567690566,-4.43,306331192577.18677,8.105203022789766,8.491763011027656,3.595989068469437,224.03589333659048,24.831392337094204,22.709652379032534,7.171006949984377,7.214444603597573,7.33837938658414,0.0,9.589074368143644,4.9839785209472085,0.0,0.0,18.127256122989884,47.39106826774603,46.44387987259717,27.120363585469583,50.629049793550315,28.775897856984532,2.8623993144652684,14.86089152202694,6.975826900282246,0.0,13.055844927232233,83.13465942968307,0.0,22.6259266499618,10.046676307088426,0.0,11.49902366656781,0.0,47.37736346836693,6.975826900282246,0.0,50.95308285429863,66.44430495459206,1.4118420783282006,28.21237616466208,0.0,113.68,159.87796911743231,9.589074368143644,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,15.201594903161634,33.68475835765747,0.0,0.0,0.0,0.0,0.0,170.6472399624879,0.0,0.0,0.17572209063675892,7.7603712802087,0.11538461538461539,34,3,8,0,1,1,2,2,4,7,3,8,8,0,0,0,5,3.2842000000000016,126.61130000000003,0,1,0,0,0,2,0,1,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1092974,14.361889046453872,-4.063687539888166,14.361889046453872,0.478899481484258,0.4694744362051428,396.49399999999974,372.3020000000002,396.1950113880007,150,0,0.25894491379567863,-0.3476432859381017,0.3476432859381017,0.25894491379567863,0.8333333333333334,1.5333333333333334,2.3,2.1419119674694214,2225.230368796105,41.6932697537345,38.6971026724637,14.697102672463696,24.40328953934058,19.913798920481703,7.966585324981743,5.296793350908358,5.296793350908358,3.468678055970905,3.468678055970905,2.1557228020586416,2.1557228020586416,-3.7299999999999986,88047951643.05882,5.911601668735896,8.739284080692439,4.150579269345112,209.73982918735726,5.309813353288376,5.817862777835028,1.4118420783282006,5.948339280986494,5.907179729351506,0.0,9.694446914922299,4.9839785209472085,4.9839785209472085,0.0,60.42418707663295,48.16694027820783,29.199274836189456,26.57927081090294,37.733826054315095,28.44583021710262,0.0,9.967957041894417,0.0,19.721676702941004,16.706582768454798,95.8512413938316,0.0,0.0,10.209723084138854,11.766202058821523,0.0,0.0,22.371996455561867,0.0,0.0,67.17056366232192,84.72433841043761,1.4118420783282006,10.772448428929591,0.0,58.120000000000005,160.7253310823301,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,32.93928887024326,0.0,0.0,0.0,0.0,0.0,197.3273364482617,0.0,0.0,0.0,-20.327336448261615,0.16,30,1,5,0,0,0,3,1,4,4,1,5,8,0,0,0,4,5.469600000000004,121.81020000000001,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1093007,9.394895885823463,-4.609422833367867,9.394895885823463,0.3057817224111865,0.6277990046681833,384.89099999999956,361.707,384.1585644560907,140,0,0.34768509717110935,-0.3905162632428524,0.3905162632428524,0.34768509717110935,1.2222222222222223,2.037037037037037,2.814814814814815,2.3317867150147116,1855.949257388449,38.91133089340096,36.02228074097288,13.778209686991337,22.32831080519778,18.408243042950136,7.4835320344955845,4.7680952922454205,5.1460597652546465,3.213373751773447,3.4023559882780603,2.132111198272346,2.2266023165246533,-2.28,13501030771.701323,5.4065390739284895,8.1669640051909,3.877593855567241,195.3053517868752,10.001742671239734,19.86491794930085,1.4118420783282006,1.4311996572326342,0.0,1.4118420783282006,5.091706557583081,9.967957041894417,5.098681808301038,0.0,23.685777305559107,18.127256122989884,53.50995977167148,44.43725239277975,40.24059795130055,11.600939890232516,1.4311996572326342,20.158345407778533,0.0,18.639807488021837,26.049564295864126,53.40492177168725,0.0,22.514758973090913,4.892934480132522,0.0,0.0,11.600939890232516,52.7479175519825,0.0,0.0,51.748906606274744,42.68836046309746,7.846317470397728,22.514758973090913,0.0,79.13,125.50198700879668,1.3707585561702202,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,20.175447041302665,41.900236271355745,0.0,5.907337115844602,0.0,0.0,0.0,193.85992445398568,0.0,0.0,0.0,-34.23948379205249,0.35,27,3,6,0,1,1,1,2,3,4,3,7,6,0,1,1,4,1.9416999999999998,104.68420000000002,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL1093219,14.185199389109451,-4.003393044003393,14.185199389109451,0.4376107437669492,0.5012802326794896,386.45499999999976,364.27900000000017,386.1742759440006,146,0,0.25894883953828385,-0.4643521095425235,0.4643521095425235,0.25894883953828385,1.0,1.8620689655172413,2.689655172413793,2.1065253371024615,2081.3150787136933,39.24567599654179,36.10535096292756,14.10535096292756,23.06508558188905,18.572047210945563,7.624833615445606,5.080041641372221,5.080041641372221,3.325895310126785,3.325895310126785,2.061393501752547,2.061393501752547,-3.669999999999999,27062223793.79043,5.919234517315859,8.141700876644451,3.962764051871674,199.72421745109847,9.726964290341723,12.77164147564749,1.4118420783282006,5.948339280986494,5.907179729351506,0.0,9.694446914922299,4.9839785209472085,4.9839785209472085,0.0,30.212093538316473,49.47932926460483,34.585499050654256,28.706209777233024,39.409459879028,28.642626144280065,0.0,9.967957041894417,0.0,19.721676702941004,16.706582768454798,83.96319990568244,0.0,0.0,10.209723084138854,11.766202058821523,0.0,0.0,22.371996455561867,0.0,0.0,64.42904654998149,77.2534478593418,1.4118420783282006,10.969244356107037,0.0,71.26,149.03408552135838,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,34.61492269495617,0.0,0.0,0.0,0.0,0.0,179.65449125436282,0.0,0.0,4.939827005600163,-17.427651593296304,0.17391304347826086,29,1,6,0,0,0,2,2,4,5,1,6,8,0,0,0,4,5.062600000000004,114.07620000000001,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1093301,9.569426177878558,-4.594888158386763,9.569426177878558,0.2926536668131181,0.5066276822448914,431.9509999999997,407.7590000000001,431.1745488680907,156,0,0.3479080456979862,-0.3311459220434179,0.3479080456979862,0.3311459220434179,0.967741935483871,1.7096774193548387,2.4838709677419355,2.0154677127298735,2225.2697645145563,42.298082239349085,39.061246046008975,15.817174992027432,24.76555675903234,20.2430842027543,8.726621484763609,5.626443416254422,6.004407889263648,3.7531404019396506,3.942122638444264,2.4810786981572996,2.575569816409607,-3.0899999999999994,178305425490.84018,6.4655912818340235,8.95699668765275,4.35651832145396,219.74121834933365,4.892934480132522,19.86491794930085,1.4118420783282006,0.0,0.0,1.4118420783282006,10.07568507853029,9.967957041894417,5.098681808301038,0.0,23.685777305559107,30.212093538316473,71.41920168499796,40.619784262203886,37.873306872533774,11.600939890232516,0.0,25.14232392872574,0.0,25.13666717233778,12.99371936863189,83.39900110034034,0.0,22.514758973090913,4.892934480132522,0.0,0.0,11.600939890232516,38.13604329735763,6.496859684315945,0.0,60.0538752103122,67.11898830005356,7.846317470397728,22.514758973090913,0.0,71.78999999999999,148.93708109453348,1.3707585561702202,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,20.05061737114266,43.21055372646356,0.0,5.945443040676409,0.0,0.0,0.0,207.93403189863653,0.0,0.0,0.0,-36.76836382820179,0.25,31,2,6,0,1,1,1,3,4,4,2,7,5,0,1,1,5,3.5446000000000026,120.6724,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL1093548,14.803001023652158,-4.780252351217412,14.803001023652158,0.6360437509803956,0.5062817510905735,432.54799999999966,402.3080000000002,432.2394016200908,166,0,0.344006611941093,-0.49295867907762275,0.49295867907762275,0.344006611941093,1.15625,2.03125,2.875,2.220784850575108,2332.572428441096,48.59097545816253,45.55256455842752,15.552564558427518,27.477698611567355,23.137294795195412,8.348440413195586,5.441845040247211,5.441845040247211,3.500198709001774,3.500198709001774,2.173196900627534,2.173196900627534,-3.4499999999999993,1707932184329.6619,5.719962800943142,10.239395906627774,5.05583084957349,230.56953078392075,15.759418032096743,11.567374611118932,1.4118420783282006,5.948339280986494,5.907179729351506,4.235526234984602,9.694446914922299,4.9839785209472085,4.9839785209472085,0.0,30.212093538316473,54.89431973400161,39.68447540602951,39.63511573813519,56.531232636618746,17.673381788173028,0.0,9.967957041894417,0.0,31.988559289633464,29.762427695687034,77.2450180548754,0.0,5.749511833283905,20.65932776294722,11.766202058821523,5.749511833283905,0.0,35.4278413827941,6.372924901329379,0.0,82.7402485078926,60.55466357978441,5.6473683133128025,0.0,0.0,94.99,168.13164038666125,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,46.02395372753858,0.0,0.0,0.0,0.0,0.0,247.8208006101397,0.0,0.0,0.0,-37.487467276806306,0.32,32,4,7,0,1,1,2,1,3,5,2,7,11,0,0,0,4,3.2535000000000016,124.81830000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL1093834,14.904572034832444,-4.9630576814059,14.904572034832444,0.8033765671991691,0.7785981716936612,396.5149999999996,366.27500000000015,396.2394016200908,154,0,0.3458074110887186,-0.49295867907762275,0.49295867907762275,0.3458074110887186,1.2758620689655173,2.1379310344827585,2.9655172413793105,2.283545363140588,2050.427112982878,46.62687384302478,44.05256455842752,14.052564558427516,25.802272131024413,22.413687997445436,7.5720472109455645,5.040451837997189,5.040451837997189,3.1745021078767643,3.1745021078767643,2.0317011492212727,2.0317011492212727,-2.67,316719262584.09717,4.7992408108307805,8.777858932450998,4.670735317966917,213.7533466218743,15.349514409658845,11.567374611118932,1.4118420783282006,5.948339280986494,5.907179729351506,2.8236841566564013,9.694446914922299,4.9839785209472085,4.9839785209472085,0.0,0.0,49.33086824230461,61.189734789378385,38.74332439793127,56.080245492022875,17.673381788173028,0.0,9.967957041894417,5.893957685363079,38.84045140692914,36.259287380002974,41.469473024861934,0.0,5.749511833283905,20.249424140509323,11.766202058821523,5.749511833283905,0.0,47.942593535459686,6.372924901329379,5.893957685363079,79.38155522131187,30.34257004146794,4.235526234984602,0.0,0.0,83.96000000000001,151.18890122118452,7.536054296412263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,43.24135309304017,0.0,0.0,0.0,0.0,0.0,248.9712059286337,0.0,0.0,0.0,-44.887872595300394,0.5,29,3,7,0,2,2,1,1,2,5,2,7,8,0,1,1,4,1.8519999999999999,112.49160000000005,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL1094013,14.89214848868275,-4.178503362318301,14.89214848868275,0.05059630102040824,0.36731962714686517,457.55299999999977,429.3290000000003,457.2277887360007,174,0,0.22274495537437514,-0.4967682187651511,0.4967682187651511,0.22274495537437514,1.0588235294117647,1.911764705882353,2.7058823529411766,2.045344452167342,2474.894384085184,47.95278277772834,44.52228074097288,16.52228074097288,27.710861859161753,23.004118897718207,9.056905302218247,6.144433032977314,6.144433032977314,4.15066624660908,4.15066624660908,2.845292470210759,2.845292470210759,-3.739999999999999,3056847941445.3726,6.68342893530947,9.630078378021517,4.37782993001633,237.82064080276004,14.61377595487978,17.391137172329728,1.4118420783282006,5.948339280986494,0.0,0.0,0.0,19.342350610516448,0.0,0.0,18.93672953262227,66.97915714932819,48.443884986719624,43.31035622981108,47.54960109639904,5.948339280986494,0.0,19.519035210632982,0.0,38.36148419096284,18.84462549648691,77.75974041052723,0.0,28.39474730952628,10.046676307088426,10.338754328661313,5.749511833283905,0.0,33.053847353831515,12.745849802658759,5.817220841045895,74.01397139459698,60.55466357978442,1.4118420783282006,22.645235476242377,0.0,64.86,169.3089366884898,8.50269071618548,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,19.688798516641675,34.31004742641348,0.0,0.0,0.0,0.0,0.0,234.12697801240375,0.0,0.0,14.84155218766234,-42.80186353339942,0.2962962962962963,34,1,6,0,1,1,2,2,4,6,1,7,10,0,0,0,5,5.706700000000005,131.48369999999997,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1096192,15.886138608131754,-2.971660173122986,15.886138608131754,0.2968468177879253,0.3818385903499878,433.38899999999984,419.2770000000001,433.10381134800036,158,0,0.24723926144579178,-0.42102154793245505,0.42102154793245505,0.24723926144579178,0.78125,1.5625,2.375,2.053758770522455,2204.775561995125,34.47772680411067,29.292030786455282,15.292030786455282,21.248589000961328,15.497353133959532,8.497353133959532,6.077865247178621,6.077865247178621,4.182750767487805,4.182750767487805,2.862241517058387,2.862241517058387,-4.199999999999999,7088005104.1285095,9.51882687210389,7.490909701693095,3.2569584814574597,198.62606991277667,8.81784554331514,17.451662523137685,5.428790391900542,11.781447844051817,0.0,0.0,4.794537184071822,13.171245143024459,0.0,10.197363616602075,6.042418707663295,42.29693095364306,45.912254887038685,31.852424322034135,36.779015866460895,5.516700717616262,0.0,14.59805822286387,0.0,6.851892117295679,0.0,100.1627963085837,0.0,33.83845788366235,5.428790391900542,13.171245143024459,0.0,0.0,14.59805822286387,0.0,24.303554640433365,25.081343708408983,75.80877040857288,0.0,39.35515860127861,0.0,60.4,141.57530984308616,9.184952231746642,8.78083009534964,0.0,4.400694606261793,0.0,0.0,0.0,0.0,10.197363616602075,23.607770723436424,0.0,0.0,0.0,0.0,0.0,112.9866355331991,0.0,0.0,50.91306390526621,-11.816366105132001,0.041666666666666664,32,0,5,0,0,0,2,3,5,5,0,8,4,0,0,0,5,5.409220000000003,112.44200000000005,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1097021,14.69444216199388,-3.586123499083839,14.69444216199388,0.018870024109021166,0.6275800183837247,464.26599999999974,448.13800000000003,463.0343099120005,150,0,0.2891077725871915,-0.48570166263872455,0.48570166263872455,0.2891077725871915,1.206896551724138,2.0,2.7586206896551726,2.3719675206678197,1783.545923920435,34.88386867697599,29.700279076919145,15.28627561603385,20.283210498567776,15.14869087469142,7.994475548748815,4.944517123169619,5.737515392726971,3.1423362314813597,3.841645790435282,1.8519432176052324,2.189497895209859,-3.069999999999999,1195226533.4534717,8.350734329479016,8.521659683193983,4.34421379059173,195.3457356657241,10.046676307088426,22.666146440840492,7.161353911612106,0.0,11.466446624403513,0.0,9.589074368143644,8.78083009534964,9.780484743446223,0.0,6.042418707663295,52.5149623375952,32.36969992836085,24.1971084910303,40.28545065410302,21.837123627300855,0.0,15.0902980967346,0.0,13.410877360211968,6.975826900282246,85.57872720893354,0.0,11.436898107967467,15.605943202140434,8.78083009534964,5.749511833283905,15.929943897949348,22.663491373079975,6.558985242916289,18.48633379938747,42.04627000171613,51.694664156698764,1.4118420783282006,5.687386274683562,0.0,73.22,123.82478547596331,18.369904463493285,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,21.028625706250388,26.710083374681545,0.0,0.0,0.0,0.0,0.0,124.62522203220291,0.0,0.0,27.581442813997327,0.440328731827313,0.15,29,1,6,0,0,0,2,1,3,5,1,9,7,0,0,0,3,3.520220000000002,106.35120000000006,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL109732,14.873413240094893,-3.8781565771944084,14.873413240094893,0.05507536963952653,0.18900348246298201,542.7050000000014,515.4890000000004,542.1610317040008,192,0,0.16869615084331138,-0.3635362742055166,0.3635362742055166,0.16869615084331138,0.9210526315789473,1.6578947368421053,2.3947368421052633,1.8947408252344438,2779.5976025863283,49.8644781500588,45.39156372640065,20.024556888256104,29.513167431751036,23.355427057098755,11.927326361287626,6.701977637461028,8.421080068624132,4.27314988032647,5.519399426975006,2.6828860484222252,3.539616043889534,-3.7499999999999982,17159341260543.143,8.893707520441568,11.750371636687975,6.203831948291782,266.03108336873,10.286816623517627,11.635083618880923,7.980120638477109,0.0,0.0,0.0,4.208898492164469,14.358372089569237,0.0,0.0,54.05881590303418,66.31814476199602,61.867692616608885,34.69075144459066,45.69196160075121,28.37931677013045,0.0,14.94496031212367,0.0,28.626661428133968,11.493737454404833,113.7532996502041,0.0,22.514758973090913,5.309813353288376,10.208277825509848,0.0,11.761884949391115,25.337782905404595,16.504525928054466,5.817220841045895,58.265651473294874,106.86109578310271,2.8236841566564013,22.514758973090913,0.0,70.67,193.00588932657314,8.599313539839288,0.0,16.738888219620367,0.0,0.0,0.0,0.0,0.0,9.967957041894417,37.092648060911905,0.0,-3.3934804710119506,0.0,0.0,0.0,225.93859858420643,0.0,0.0,27.5899466635977,-38.74617588790323,0.13333333333333333,38,2,5,0,0,0,3,2,5,5,2,8,11,0,0,0,5,7.480600000000005,154.0277999999997,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
