,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL148373,15.388807052435293,-6.227768749475104,15.388807052435293,1.22602756204729,0.31370813075850823,471.59799999999956,434.30200000000025,471.27332128400104,186,0,0.2727801735102394,-0.36275725998373753,0.36275725998373753,0.2727801735102394,0.8529411764705882,1.5588235294117647,2.2058823529411766,3.821344122880708,2380.442502327709,57.15181786940711,53.38288223881919,16.382882238819192,30.97673282653764,26.571117977708344,8.32122890074461,5.737206672106796,5.737206672106796,3.4084122917857345,3.4084122917857345,2.069007760254521,2.069007760254521,-2.9699999999999998,23436933435305.277,5.872414376456319,11.944485678870135,7.012719825715055,253.19286047476538,15.356489660376802,12.097910495299633,4.235526234984602,13.245559115935645,5.907179729351506,0.0,19.59314537325926,5.4731213474032465,0.0,0.0,76.55639154012145,34.017772976715825,37.13251513602709,27.531287046151782,75.23176657289382,28.493987616984107,0.0,16.09274805398,17.202905840122938,59.28928122602368,6.975826900282246,47.86038244534006,0.0,0.0,16.09274805398,0.0,0.0,0.0,42.004810404680185,25.6794597489318,17.202905840122938,91.43086933312198,42.29693095364306,5.6667258922172365,10.772448428929591,0.0,116.75999999999999,175.91513208273304,12.330591480484083,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,5.209533821043797,52.89710408729414,0.0,0.0,0.0,0.0,0.0,305.3766729008578,0.0,0.0,0.0,-48.46000623419096,0.5,34,4,8,0,0,0,2,0,2,5,4,8,14,0,0,0,2,3.1696000000000017,130.85160000000005,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL148395,15.322483888132332,-6.170922920865882,15.322483888132332,1.1288053398250677,0.3050978125067434,473.5739999999996,438.29400000000027,473.26381922000104,186,0,0.2727801847752376,-0.3626965849414067,0.3626965849414067,0.2727801847752376,0.9411764705882353,1.7058823529411764,2.3823529411764706,3.7621755331543913,2290.038504952379,55.41133089340096,51.277309429819105,16.277309429819105,30.121692116680507,25.46554516870826,8.215656091744526,5.631633863106712,5.631633863106712,3.3108309855981752,3.3108309855981752,1.9951259113923732,1.9951259113923732,-3.1100000000000003,10193977903118.326,6.168042343468561,11.846358827691125,6.943408277488319,248.82221543632275,15.356489660376802,12.097910495299633,4.235526234984602,13.245559115935645,5.907179729351506,0.0,29.561102415153677,5.4731213474032465,0.0,0.0,46.34429800180498,23.724291763752532,55.041757049353656,35.82317136904388,72.49024946055339,28.75494062328704,0.0,26.060705095874415,17.202905840122938,59.28928122602368,6.975826900282246,36.0364980363164,0.0,0.0,16.09274805398,0.0,0.0,0.0,51.9727674465746,25.6794597489318,17.202905840122938,88.68935222078154,30.473046544619407,5.6667258922172365,11.033401435232523,0.0,142.54,164.3522006800123,12.330591480484083,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,15.177490862938214,50.1555869749537,0.0,0.0,0.0,0.0,0.0,287.0699272049711,0.0,0.0,0.0,-37.486593871637865,0.5416666666666666,34,4,10,0,0,0,1,1,2,7,4,10,14,0,0,0,2,1.9595999999999998,126.44160000000008,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL164192,14.749292300617139,-6.727506091130829,14.749292300617139,1.0023563352843103,0.25533497792080906,525.6070000000005,496.37500000000034,525.1802320680907,194,0,0.3446784485530476,-0.49676711721017863,0.49676711721017863,0.3446784485530476,1.0810810810810811,1.837837837837838,2.5405405405405403,2.213497456170708,2638.8053503841656,51.6932697537345,46.64659241524687,18.4630889961746,29.462837271094884,23.455059485626624,10.750806546463616,6.375773700352439,8.099303042142726,4.0834567584268395,5.55806628441477,2.5200366717816913,3.6381873949908536,-3.7699999999999996,9974634901772.523,8.112527747839467,11.094081235168833,5.805113444042135,255.72548152556976,15.759418032096743,13.13816285780377,8.841576625006047,11.454490810640218,11.814359458703011,4.235526234984602,14.79860818918744,13.890918331732184,4.305215991296234,0.0,36.25451224597977,59.31779162240013,26.781722197350206,33.865572833123885,73.6838666931135,27.525036886794155,0.0,9.77833733869948,0.0,36.17397789919176,12.347765812170964,89.19937896705054,0.0,5.749511833283905,21.23253937949999,5.687386274683562,5.749511833283905,0.0,48.820643650953855,38.85507500852593,0.0,48.21780126700608,77.40450796747731,8.490410048873638,0.0,0.0,152.68,186.4867504621992,18.00687135247258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,40.017856840788696,0.0,-6.727506091130829,0.0,0.0,0.0,239.63778551496597,0.0,0.0,28.261410310697205,-31.921689734532364,0.23076923076923078,37,6,10,0,1,1,3,0,3,6,4,11,11,0,0,0,4,1.107900000000001,135.03780000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
CHEMBL164549,14.528627420772928,-6.585851751838625,14.528627420772928,0.5102022344691477,0.246495753800713,435.5019999999997,410.3020000000002,435.1464065200007,162,0,0.26163582377335887,-0.49350875273100997,0.49350875273100997,0.26163582377335887,1.2,2.033333333333333,2.7666666666666666,2.5035245555814,1997.2595848526241,43.35892465059366,39.19937881974692,15.015875400674643,24.37250910381034,19.567542844358684,8.757717096195588,4.9163971571668865,6.6399264989571725,3.1282542772457886,4.602863803233717,1.9481662153682562,3.0663169385774176,-2.66,53270280115.11209,6.423781840072639,9.4346823842529,4.729487402729686,210.33455300021285,15.193442883326371,11.767404301633551,4.235526234984602,11.454490810640218,5.907179729351506,0.0,10.00407100511562,13.890918331732184,4.305215991296234,0.0,6.042418707663295,53.754340130703135,40.3786598991491,32.01584706098736,62.34824946883656,21.61785715744265,0.0,9.77833733869948,0.0,30.156085430842126,25.875639920441436,53.42383393703705,0.0,5.749511833283905,15.929701276929569,5.687386274683562,5.749511833283905,0.0,50.013541939085286,32.42447587692478,0.0,46.28575756429802,47.192414429160834,5.6667258922172365,0.0,0.0,131.19,146.60126561774663,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.683259728643895,34.45265557179185,0.0,-6.585851751838625,0.0,0.0,0.0,200.13976582831714,0.0,0.0,27.950862005352974,-27.671442748498155,0.35,30,4,9,0,1,1,2,0,2,7,3,10,11,0,0,0,3,1.3051000000000004,109.43440000000005,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL165321,14.53620743310588,-6.4269724031396525,14.53620743310588,0.4608875556799017,0.31920743114893346,439.4929999999998,418.3250000000002,439.12019177200057,160,0,0.26163582377335887,-0.4573831421939406,0.4573831421939406,0.26163582377335887,0.967741935483871,1.6451612903225807,2.3225806451612905,2.1614250315875227,2112.133119380131,40.11591948454486,35.79113052928305,15.60762711021078,23.606848568442516,18.15929455389482,9.349468805731725,5.439335084550921,7.162864426341207,3.5032542772457873,4.977863803233717,2.216894954650888,3.3350456778600495,-3.399999999999999,38689864761.34384,7.334541193437896,8.383625730994153,4.24219303423849,209.19845151851231,10.456579929526322,17.516916134917455,4.235526234984602,11.454490810640218,5.907179729351506,0.0,10.00407100511562,13.890918331732184,4.305215991296234,0.0,24.16967483065318,65.83917754602973,17.667280183680386,22.715344705730633,52.12835229035561,21.61785715744265,0.0,9.77833733869948,0.0,23.78316052951274,5.719716975726273,83.63592747535354,0.0,11.49902366656781,15.929701276929569,5.687386274683562,11.49902366656781,0.0,29.85761899437012,27.68761292312473,0.0,34.42979843828773,77.40450796747731,5.6667258922172365,0.0,0.0,121.96000000000001,156.03402314330248,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209533821043797,33.70648430091102,0.0,-6.4269724031396525,0.0,0.0,0.0,171.85008628489427,0.0,0.0,28.07408783386326,-18.163868382284534,0.13636363636363635,31,4,8,0,1,1,3,0,3,6,3,9,7,0,0,0,4,2.6820999999999993,113.96240000000003,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL167320,13.76389258944318,-5.801309103888466,13.76389258944318,0.06243502372380538,0.35919480394981745,370.40799999999984,356.2960000000001,370.0293281680003,128,0,0.2932937917005669,-0.5042530495674138,0.5042530495674138,0.2932937917005669,1.2916666666666667,2.0416666666666665,2.6666666666666665,2.6327770960410413,1435.266148905144,29.33398062421133,25.16041351471082,12.793406676566272,17.308072955703363,12.516005436536519,8.100606879373336,4.151123692750241,6.949567991671056,2.7125854769730253,5.411234245509779,1.7076351064746687,3.695691791348667,-2.1399999999999997,76497579.41053429,6.6361706668631255,6.055669025560191,2.7309258558534455,161.1391859113354,10.217616382214425,10.227071645871725,12.910865744896011,1.4311996572326342,18.79287019722436,0.0,10.00407100511562,13.890918331732184,4.305215991296234,11.336785877934737,6.042418707663295,40.983198417380855,11.979893908996825,8.224551337021321,45.190111668922036,27.267256760693826,2.8623993144652684,9.77833733869948,0.0,23.09685623151705,0.0,40.652692223714766,0.0,11.49902366656781,5.4731213474032465,0.0,11.49902366656781,11.336785877934737,42.937634691049816,27.68761292312473,0.0,24.83448854509619,33.73496841784286,2.843041735560835,0.0,0.0,127.17000000000002,100.95738034325822,13.212334168400758,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,15.427150203258222,19.413026611728306,0.0,-5.8637441276122715,0.0,0.0,0.0,111.3348308694205,0.0,0.0,25.497246288947668,-0.6349996974225904,0.21428571428571427,24,4,8,0,1,1,1,1,2,7,4,10,6,0,0,0,3,0.7802999999999993,84.24060000000004,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CHEMBL167421,14.676102102726777,-6.626599335723297,14.676102102726777,1.0411219390557067,0.16223638971725438,498.55699999999985,472.34900000000033,498.1460721720007,184,0,0.29329379170056685,-0.5042530495674138,0.5042530495674138,0.29329379170056685,1.0,1.6857142857142857,2.3714285714285714,2.0653711677379762,2412.1339179800448,47.45278277772833,42.660413514710825,17.476910095638548,27.506154805565345,21.516005436536517,10.28411029844561,6.02191450464884,7.745443846439126,3.8476796176534296,5.322289143641359,2.3715734418026275,3.489724165011788,-3.599999999999999,1628280855727.4136,7.9543177930792535,10.344444444444447,5.3974729019362675,239.6239344216984,14.954479336014472,11.767404301633551,12.910865744896011,11.454490810640218,8.769579043816774,0.0,10.00407100511562,13.890918331732184,4.305215991296234,0.0,30.212093538316473,72.0636414250589,17.462928133677703,30.64508850481714,66.37607729676478,15.930470882759089,2.8623993144652684,9.77833733869948,0.0,36.5290103321715,6.558985242916289,83.15696025938725,0.0,17.248535499851716,10.209984301203296,0.0,17.248535499851716,0.0,49.4966199339661,34.060537824454116,0.0,53.21996761216525,71.36208925981401,2.843041735560835,0.0,0.0,136.4,169.20229955578537,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.427150203258222,40.59899223957099,0.0,-6.626599335723297,0.0,0.0,0.0,214.03548938566294,0.0,0.0,28.243130603241994,-26.568687319848344,0.24,35,4,9,0,1,1,3,0,3,7,4,10,11,0,0,0,4,2.7304000000000013,126.62160000000004,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL167453,14.460273929296743,-6.366805970054071,14.460273929296743,0.7830564248917524,0.25071078264429786,458.45199999999994,440.3080000000003,458.08961991600046,166,0,0.29329379170056685,-0.5042530495674138,0.5042530495674138,0.29329379170056685,1.03125,1.75,2.46875,2.147927717274031,2029.1307898819493,38.21229580172218,33.05484070571074,15.871337286638465,22.917133860983988,16.660432627536434,9.428537489445526,5.534021990816305,7.257551332606591,3.5696860184717187,5.0442955444596445,2.2383747443084316,3.356525467517591,-3.7399999999999998,19768661309.393345,8.654361767310892,8.41642892820244,4.0577003437540595,207.72864003905906,14.954479336014472,11.767404301633551,12.910865744896011,17.33447914707559,8.769579043816774,0.0,14.988049526062827,18.87489685267939,4.305215991296234,0.0,0.0,53.754340130703135,24.325684330626345,24.775964248034732,55.410008847402985,15.930470882759089,2.8623993144652684,19.7462943805939,0.0,23.78316052951274,0.0,65.90010086181805,0.0,23.128523836287084,10.209984301203296,0.0,23.128523836287084,0.0,52.90559173294423,27.68761292312473,0.0,30.317522769777067,59.66868135394182,2.843041735560835,0.0,0.0,162.18,138.52059344907644,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.395107245152637,29.632923790209233,0.0,-6.366805970054071,0.0,0.0,0.0,146.1590957564008,0.0,0.0,27.950515044018825,0.25719516963441436,0.15,32,4,11,0,1,1,2,1,3,9,4,12,8,0,0,0,4,1.3010999999999988,108.46960000000004,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL167460,14.453140478262178,-6.460046585765289,14.453140478262178,0.9788542564089484,0.2949571323122774,468.5349999999998,444.34300000000025,468.14674086800073,172,0,0.2616989690080899,-0.49358807632816737,0.49358807632816737,0.2616989690080899,1.121212121212121,1.8181818181818181,2.5454545454545454,1.9996629435766233,2271.775271044744,44.298082239349085,39.73834412478301,16.55484070571074,25.575104490786643,20.185687756144844,9.770289198981661,5.508093405184891,7.231622746975176,3.5116024012547875,4.986211927242722,2.1495752227662273,3.2629072285630114,-3.3399999999999994,260440574742.45547,7.588752316410057,10.071428379303708,5.188187883703324,225.49148136260922,4.736862953800049,11.767404301633551,1.4118420783282006,11.454490810640218,5.907179729351506,0.0,19.972028047010035,13.890918331732184,4.305215991296234,0.0,30.212093538316473,42.478976125008934,26.943266659980218,51.271321291170494,56.158460914550325,15.930470882759089,0.0,19.7462943805939,0.0,36.5290103321715,6.558985242916289,83.67886627199309,0.0,5.749511833283905,10.209984301203296,0.0,5.749511833283905,0.0,46.38456127918082,34.060537824454116,0.0,53.48092061846818,71.62304226611694,2.843041735560835,0.0,0.0,121.72000000000001,158.22518190182342,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.177490862938214,37.736592925105725,0.0,-6.460046585765289,0.0,0.0,0.0,196.5503578944121,0.0,0.0,27.899694599210758,-23.240005907857547,0.2608695652173913,33,2,9,0,1,1,2,1,3,7,2,10,9,0,0,0,4,2.1092,118.88200000000005,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL167846,13.540930964978582,-5.634756353930458,13.540930964978582,0.002413522507767718,0.6078310176838856,340.38599999999985,328.2900000000001,340.02999686400034,116,0,0.2616994865899461,-0.28858637414249194,0.28858637414249194,0.2616994865899461,1.4545454545454546,2.227272727272727,2.909090909090909,2.5138170318847948,1304.3717481212186,26.179280085832076,22.238344124783012,11.871337286638465,15.377022640924663,11.185687756144846,7.58678577990939,3.6373025932862952,6.435746892207106,2.376508260574385,5.075157029111142,1.485636887438267,3.46887485489989,-1.88,12087620.019725665,6.318088533814179,5.72299831968074,2.4968193234738143,147.00673285224624,0.0,10.227071645871725,1.4118420783282006,1.4311996572326342,15.930470882759089,0.0,19.972028047010035,13.890918331732184,4.305215991296234,11.336785877934737,6.042418707663295,11.398533117330894,21.46023243529934,28.850784123374623,34.972495286707584,27.267256760693826,0.0,19.7462943805939,0.0,23.09685623151705,0.0,41.17459823632063,0.0,0.0,5.4731213474032465,0.0,0.0,11.336785877934737,39.825576036264536,27.68761292312473,0.0,25.09544155139912,33.99592142414579,2.843041735560835,0.0,0.0,112.49000000000001,89.98026268929625,13.212334168400758,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,15.177490862938214,16.550627297263034,0.0,-5.63234283142269,0.0,0.0,0.0,94.48069822557761,0.0,0.0,25.24220248593264,1.9094421199124452,0.25,22,2,8,0,1,1,0,2,2,7,2,10,4,0,0,0,3,0.15910000000000013,76.50100000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CHEMBL168193,14.237312304832145,-6.200253220096064,14.237312304832145,0.7571770189581735,0.4419757222871808,428.4299999999999,412.3020000000002,428.0902886120005,154,0,0.26169896900809,-0.43750594530019504,0.43750594530019504,0.26169896900809,1.0666666666666667,1.7666666666666666,2.533333333333333,2.0694994450693716,1890.3125343638458,35.057595263342925,30.13277131578293,14.949267896710655,20.986083546205286,15.330114947144763,8.91471638998158,5.020200891352356,6.7437302331426405,3.2336088020730767,4.708218328061006,2.0163765252720305,3.1297085310688137,-3.48,3146943076.9914083,8.33547499544417,8.101096926362455,3.828857960457855,193.59618697996993,4.736862953800049,11.767404301633551,1.4118420783282006,17.33447914707559,5.907179729351506,0.0,24.956006567957246,18.87489685267939,4.305215991296234,0.0,0.0,24.16967483065318,33.80602285692887,45.402197034388074,45.19239246518854,15.930470882759089,0.0,29.714251422488314,0.0,23.78316052951274,0.0,66.4220068744239,0.0,11.629500169719275,10.209984301203296,0.0,11.629500169719275,0.0,49.79353307815895,27.68761292312473,0.0,30.578475776079998,59.92963436024475,2.843041735560835,0.0,0.0,147.5,127.54347579511452,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14544790483263,26.77052447574396,0.0,-6.200253220096064,0.0,0.0,0.0,128.93011011771512,0.0,0.0,27.607079039987585,3.329730729060026,0.16666666666666666,30,2,11,0,1,1,1,2,3,9,2,12,6,0,0,0,4,0.6798999999999996,100.73000000000003,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL171986,15.211481324011084,-6.69825566106072,15.211481324011084,0.854534674981104,0.47991755796873464,361.33799999999974,341.1780000000001,361.11914275000055,132,0,0.30296851084972337,-0.3143862673152701,0.3143862673152701,0.30296851084972337,1.36,2.12,2.84,2.7857315649553356,1608.8013778022448,35.204224112214405,31.921847543855286,12.8162747348552,20.0998537344913,16.103073520432723,7.825121973309084,4.191428514005003,6.262034497881201,2.82156124514745,4.775674490116447,1.818656212061007,3.328398486911211,-2.05,951026847.6100255,5.472582872330025,7.454264344892554,3.3653632503532,173.9016187020944,4.5237471617118175,6.017892468349645,1.4118420783282006,1.4311996572326342,5.907179729351506,7.519553634659283,19.553097810994153,10.143537537324546,0.0,0.0,24.16967483065318,36.43655741734564,28.437959999137004,26.941869257027612,46.60956219838358,18.731273260249694,0.0,15.127516058271755,0.0,25.739569171290647,6.558985242916289,59.72720565100328,0.0,0.0,10.777661243642154,0.0,0.0,7.519553634659283,33.34798597252974,26.75311721636029,0.0,42.65244911175365,48.60030266760929,2.843041735560835,0.0,0.0,91.76,120.90057086278449,4.794537184071822,4.565048284931329,0.0,0.0,0.0,0.0,0.0,0.0,10.193512341991006,32.04044290833661,0.0,0.0,0.0,0.0,0.0,162.25954735026343,0.0,0.0,19.15064468379944,-26.354636478507338,0.29411764705882354,25,2,7,0,1,1,1,1,2,5,2,8,7,0,0,0,3,1.8688,92.50970000000005,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL172249,15.691817431447884,-6.98117254643627,15.691817431447884,0.17865479862616462,0.3162702674846073,429.4129999999997,405.2210000000002,429.1453574980007,158,0,0.30291247534193455,-0.49676770555572813,0.49676770555572813,0.30291247534193455,1.3,2.1333333333333333,2.9,2.3999054618429594,2104.4963677049036,42.01362518897291,38.33009583431915,15.224523025319066,24.12250910381034,19.458535406396543,9.233370263772946,5.346221529602879,7.416827513479075,3.7367921881293586,5.6909054330983615,2.5067883113581915,4.0230553446333825,-2.64,64344350267.59111,6.433510421082897,8.239442220418118,3.4173626021470915,207.72922165071046,14.237613385741119,11.767404301633551,2.8236841566564013,1.4311996572326342,5.907179729351506,7.519553634659283,14.569119290046947,10.143537537324546,0.0,0.0,18.127256122989884,49.00036204863853,29.947505392096563,40.83361449676132,56.87054289902251,29.63419819233075,0.0,15.120540807553798,0.0,25.739569171290647,13.596937701798877,59.59672914785182,0.0,5.749511833283905,15.514524197442203,0.0,5.749511833283905,7.519553634659283,40.37896318069438,26.75311721636029,0.0,46.89520128341579,48.33934966130636,4.254883813889036,10.902924932081056,0.0,103.89,144.46048358388057,8.906812852582483,4.565048284931329,4.977003270229252,0.0,0.0,0.0,0.0,0.0,9.946396774843846,33.45228498666481,0.0,0.0,0.0,0.0,0.0,197.5017516096623,0.0,0.0,19.63138504398673,-33.327581098093525,0.2857142857142857,30,3,8,0,1,1,2,1,3,5,3,9,9,0,0,0,4,2.9636999999999993,113.12340000000005,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
