,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL163270,14.262036482992002,-4.657390979348883,14.262036482992002,0.8444046415508482,0.5423021750014532,446.55199999999974,422.3600000000002,446.1543862079107,164,0,0.2519313370113658,-0.5478969362421587,0.5478969362421587,0.2519313370113658,1.0,1.75,2.5,2.7002607832291066,2165.1042546401504,43.745675996541785,39.474633948355326,16.291130529283052,25.110396320527123,20.05947510815949,8.928758093587255,5.304357980330604,5.712606270794467,3.338937250474123,3.5430613957060544,2.0652793892873116,2.212985008362042,-3.4499999999999993,117741807079.65953,7.282153163832742,11.248862229404791,6.0440407535563265,225.14736228842585,15.210877932200903,7.674130270136447,1.4118420783282006,0.0,5.907179729351506,0.0,4.794537184071822,9.967957041894417,11.761884949391115,0.0,42.316237030387605,59.45234138700625,37.18027896672572,28.43630043034413,47.63489063322764,35.7425134587656,0.0,15.277770395182792,0.0,19.242709486974704,11.888880986266617,83.1998990560268,0.0,11.126902983393991,10.41634074812908,0.0,0.0,11.761884949391115,39.75121551381404,4.794537184071822,6.851892117295679,64.94871484410432,60.94609308923881,1.4118420783282006,23.231046475465124,0.0,95.01,166.51071932471612,14.69560176298435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,32.93928887024326,0.0,-0.8444046415508482,0.0,0.0,0.0,195.6796262232706,0.0,0.0,0.0,-4.418554915053021,0.2,32,1,6,0,0,0,2,1,3,6,1,7,11,0,0,0,3,3.2238200000000017,126.83520000000003,1,0,0,0,0,2,0,0,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL163331,14.219877706777282,-4.624058676707765,14.219877706777282,0.38808755319590804,0.5337317764336201,451.59299999999973,428.40900000000016,451.1155581759107,160,0,0.2519313370114172,-0.5478969362421587,0.5478969362421587,0.2519313370114172,1.1290322580645162,1.967741935483871,2.7096774193548385,2.6724342731043507,2093.079657966534,42.168325727352155,37.93566864331923,16.568661805174685,24.199712718004164,19.270509803123396,9.456289369478888,5.128224493346051,6.331419405340764,3.2428542010243846,4.027025842856797,2.0101876660965963,2.5338166365398767,-2.899999999999999,58171047625.59057,7.319069303910826,10.928653630987267,6.055188838172655,222.163107077723,15.210877932200903,0.0,1.4118420783282006,0.0,5.907179729351506,0.0,9.77851570501903,0.0,11.761884949391115,11.336785877934737,36.26416528435204,65.50441313304182,30.321079457915253,33.9228913431632,46.26413207705742,47.07929933670034,0.0,10.293791874235584,0.0,19.242709486974704,11.888880986266617,75.52391874606917,0.0,11.126902983393991,10.41634074812908,0.0,0.0,23.098670827325854,34.76723699286683,4.794537184071822,6.851892117295679,62.891651989938396,53.95641707727689,1.4118420783282006,23.231046475465124,0.0,82.12,158.83473901475847,14.69560176298435,0.0,0.0,11.336785877934737,0.0,0.0,0.0,0.0,4.9839785209472085,31.568530314073037,0.0,-0.4392309377182153,0.0,0.0,0.0,187.44907522829163,0.0,0.0,0.0,-4.426510957240117,0.20833333333333334,31,1,5,0,0,0,2,1,3,6,1,7,11,0,0,0,3,3.8903200000000027,126.91720000000004,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CHEMBL163383,14.301319567861324,-4.721087301361803,14.301319567861324,0.06606245390719989,0.5092927226156877,436.5569999999997,410.34900000000016,436.17003627191076,162,0,0.25193095244378766,-0.5478969362421587,0.5478969362421587,0.25193095244378766,1.1290322580645162,1.967741935483871,2.7096774193548385,2.7069517242535035,2163.3766569476466,44.883868676975986,40.974633948355326,15.791130529283054,25.299882803743106,20.756688703659446,8.678758093587257,5.166161379205593,5.574409669669456,3.270535551036628,3.4746596962685596,2.0281276898498164,2.1758333089245463,-3.0599999999999996,159571746653.93814,6.4800246880787675,10.815381872360069,5.978918255606958,222.6944753932518,20.187881202430155,1.3707585561702202,2.8236841566564013,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,11.761884949391115,0.0,36.25451224597977,66.15577248200171,30.92696648889483,36.32132447064817,50.417491267726064,23.63836996669447,0.0,15.270795144464834,0.0,31.988559289633464,11.888880986266617,77.15748034836349,0.0,11.126902983393991,10.41634074812908,0.0,0.0,11.761884949391115,39.74424026309608,17.54038698673058,6.851892117295679,66.44994990342599,54.77319787842405,2.8236841566564013,11.126902983393991,0.0,97.91000000000001,161.1100069276404,14.69560176298435,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,35.72188950474168,0.0,-0.8755875877239763,0.0,0.0,0.0,212.99886829780985,0.0,0.0,0.0,-15.206614043419194,0.2916666666666667,31,2,6,0,0,0,2,1,3,5,2,7,12,0,0,0,3,2.77172,121.87090000000003,1,0,0,0,0,2,1,0,1,1,2,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL163444,14.466198464256001,-4.731432099612835,14.466198464256001,0.8418159149071409,0.2670183402784978,537.6610000000013,508.42900000000037,537.1853519879107,198,0,0.25193133701136566,-0.5478969362421587,0.5478969362421587,0.25193133701136566,0.8974358974358975,1.6153846153846154,2.41025641025641,2.197397829025093,2816.538580369294,52.787127880869164,47.93566864331923,19.75216522424696,30.66381433314193,24.520509803123396,10.889792788551162,6.5920899648370055,7.000338255300869,4.143008861802054,4.347133007033985,2.569891477155517,2.717597096230247,-4.3599999999999985,34513792587535.69,8.82713727988194,13.439521924111453,7.583312619165312,273.1232062438897,19.94774088600095,5.749511833283905,1.4118420783282006,5.879988336435371,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,11.761884949391115,0.0,60.44349315337749,83.14304900169316,31.486350971877247,36.66085176736546,59.22554636787881,35.7425134587656,0.0,10.293791874235584,0.0,19.242709486974704,11.888880986266617,113.02056308488889,0.0,22.75640315311327,15.15320370192913,0.0,11.629500169719275,11.761884949391115,34.76723699286683,4.794537184071822,6.851892117295679,71.8025076249554,90.76675711810091,1.4118420783282006,23.231046475465124,0.0,91.35000000000001,207.96088352329753,16.06636031915457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,43.15918604872421,0.0,-0.8797465023973048,0.0,0.0,0.0,239.5408252644592,0.0,0.0,0.0,-11.077745428728491,0.15625,39,1,6,0,0,0,3,1,4,6,1,7,13,0,0,0,4,5.621120000000005,155.55619999999965,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL163559,14.637252831744812,-4.849219818975628,14.637252831744812,0.9417227756065383,0.3739670829912552,543.7090000000015,508.42900000000037,543.2323021799109,204,0,0.25193133701136566,-0.5478969362421587,0.5478969362421587,0.25193133701136566,1.0,1.7692307692307692,2.5384615384615383,2.408848487142731,2864.4314449510766,58.323026265731414,53.93566864331923,19.75216522424696,32.8099017126407,27.47463394835533,10.93566864331923,6.898740799303512,7.3069890897673755,4.51215969626856,4.71628384150049,2.864209529213511,3.011915148288241,-3.419999999999999,245225012280788.1,7.858440235238296,13.08938704986048,6.967760607901156,283.44711535249945,20.319686123308117,0.0,1.4118420783282006,1.4311996572326342,5.907179729351506,0.0,9.77851570501903,0.0,11.761884949391115,0.0,61.435011734375735,89.36751288072232,45.324413036730945,35.40810979749805,66.45128438603709,35.7425134587656,1.4311996572326342,10.293791874235584,0.0,56.70838480460528,11.888880986266617,88.50239754142085,0.0,11.126902983393991,10.41634074812908,0.0,0.0,11.761884949391115,41.307244841206675,10.39558799505551,6.851892117295679,116.0843764041502,60.685140082935874,1.4118420783282006,23.231046475465124,0.0,102.35000000000001,209.27889312774082,16.06636031915457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.092786712054421,46.7073155330079,0.0,-0.9417227756065383,0.0,0.0,0.0,295.3560290199231,0.0,0.0,0.0,-39.33097291098322,0.34375,39,2,6,1,0,1,2,1,3,6,2,7,13,1,0,1,4,4.980520000000005,156.02199999999974,1,1,0,0,0,1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL163739,15.007495910336834,-4.504704410606966,15.007495910336834,0.18716195259733315,0.43276706065951315,481.9869999999998,457.79500000000024,481.1669380680008,174,0,0.24428262275617368,-0.3289298104973427,0.3289298104973427,0.24428262275617368,1.0857142857142856,1.8571428571428572,2.657142857142857,1.943742937339194,2512.6747717501057,45.34797029211374,41.022280740972874,17.778209686991335,26.761549106821768,21.299994752486274,9.730745629995543,6.343399379537894,6.721363852547121,4.134503777061422,4.323486013566036,2.616059315878284,2.752808146867017,-3.919999999999999,1185331451889.6934,8.056672324777715,10.142336045075487,5.117206521393924,242.73464177196357,9.467009378641833,2.782600634498421,0.0,5.907179729351506,0.0,0.0,10.104350537360197,4.9839785209472085,5.261891554738487,0.0,53.89787084387558,53.275372914736835,35.35966839255243,60.818378677033564,37.73382605431509,23.195505894267583,5.261891554738487,14.86089152202694,0.0,31.881396422626857,4.899909730850478,117.9556586921183,0.0,6.069221312792274,10.209723084138854,5.687386274683562,0.0,11.600939890232516,21.476150366439715,30.658041138349034,11.33111286753076,59.47518075355156,84.98529141674055,6.434475392069527,0.0,0.0,73.95,171.64134420291916,9.374167223249147,4.794537184071822,4.567099647791355,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,40.42795309196513,0.0,6.056069478477757,0.0,0.0,0.0,207.87292205347794,0.0,0.0,-0.18716195259733315,-22.214051801580574,0.17857142857142858,35,1,6,0,1,1,3,1,4,5,1,7,6,0,0,0,5,4.704180000000004,135.90169999999992,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL164259,14.538770186293824,-4.768851068358358,14.538770186293824,0.8979289042565142,0.26271062159819447,549.6720000000015,520.4400000000004,549.1853519879107,202,0,0.25193133701136566,-0.5478969362421587,0.5478969362421587,0.25193133701136566,0.8,1.5,2.275,2.3169278160991578,2903.927979939725,53.65737136887225,48.43566864331923,20.25216522424696,31.091334688070496,24.816385657891466,11.18566864331923,6.921678726687547,7.32992701715141,4.51215969626856,4.716283841500491,2.832959529213511,2.980665148288241,-4.489999999999998,51289335319001.35,9.279068374384144,13.533929598370792,6.9258775790452765,278.53612522882327,15.210877932200903,0.0,7.19508702469314,0.0,5.907179729351506,0.0,14.573052889090853,0.0,11.761884949391115,0.0,72.52833056870409,65.49476009466954,48.307181950119734,36.66085176736546,59.283220598150585,41.52575840513054,0.0,10.293791874235584,0.0,19.242709486974704,11.888880986266617,124.27794257143435,0.0,11.126902983393991,10.41634074812908,0.0,0.0,11.761884949391115,40.550481939231766,4.794537184071822,6.851892117295679,87.72394779242111,90.89723362125238,1.4118420783282006,23.231046475465124,0.0,99.19,213.37200778648867,20.86089750322639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,38.42232309492415,0.0,-0.8979289042565142,0.0,0.0,0.0,240.73389478908857,0.0,0.0,0.0,-7.085965884832018,0.15151515151515152,40,1,6,0,0,0,3,1,4,6,1,7,13,0,0,0,4,5.059820000000005,158.91469999999964,1,0,0,0,0,1,0,0,1,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL164366,14.45399784515816,-4.709161710652582,14.45399784515816,0.6703690356699659,0.3540886196336286,495.6239999999998,468.4080000000003,495.17478730391076,182,0,0.25193133701136566,-0.5478969362421587,0.5478969362421587,0.25193133701136566,0.8888888888888888,1.6388888888888888,2.4444444444444446,2.3243103579314774,2678.8067114183036,48.925320561303366,44.52742035285537,18.343916933783095,28.359283880501614,22.862261512659533,10.231544498087299,6.342554581455615,6.750802871919478,4.176437250474123,4.380561395706055,2.66753363788105,2.81523925695578,-3.8999999999999986,3613160680714.9204,8.050866220137381,11.687736072108546,5.833773382373474,252.824290339718,15.210877932200903,0.0,1.4118420783282006,0.0,5.907179729351506,0.0,9.77851570501903,0.0,11.761884949391115,0.0,66.48591186104079,64.83856560147105,42.566503181190534,33.91933465502501,51.74716630173831,46.51496188769519,0.0,10.293791874235584,0.0,19.242709486974704,11.888880986266617,101.06620217271376,0.0,11.126902983393991,10.41634074812908,0.0,0.0,11.761884949391115,34.76723699286683,4.794537184071822,6.851892117295679,69.06099051261496,78.81239620592578,1.4118420783282006,34.003494904394714,0.0,82.12,195.1494708703327,16.06636031915457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,35.680805982583706,0.0,-0.8658432186383649,0.0,0.0,0.0,224.17995688610702,0.0,0.0,0.0,-12.564113667468666,0.16666666666666666,36,1,5,0,0,0,3,1,4,5,1,6,11,0,0,0,4,4.982020000000004,146.5461999999998,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL164480,14.719108157401642,-4.811524880717085,14.719108157401642,0.27565590742471535,0.24856868066049212,588.6760000000016,558.4360000000005,588.1894348800008,216,0,0.4527195825837549,-0.5478969362421587,0.5478969362421587,0.4527195825837549,0.9285714285714286,1.6904761904761905,2.4523809523809526,2.3012762245717067,2989.112012628183,56.15737136887225,50.19159758933769,21.008094170265416,32.32531492279472,25.59568787163258,11.51775726156039,7.128767344928707,7.53701563539257,4.467766078005106,4.671890223237037,2.7973727872403393,2.9450784063150692,-4.499999999999999,165121214853095.4,10.051682510940093,14.409624872738664,8.038787158145066,289.2822462965452,19.94774088600095,26.684455870632423,13.757632499957722,0.0,5.907179729351506,1.4118420783282006,4.794537184071822,13.757833365578891,11.761884949391115,0.0,36.26416528435204,83.1527020400654,31.35587446872578,39.48278614672202,74.39522181178589,35.7425134587656,0.0,5.309813353288376,0.0,25.801694729890993,11.888880986266617,118.26409534650253,0.0,16.876414816677897,20.130206972158383,8.78083009534964,5.749511833283905,11.761884949391115,29.783258471919616,11.35352242698811,18.48633379938747,77.36595911665236,78.81239620592578,2.8236841566564013,23.231046475465124,0.0,92.60000000000001,213.88341269139212,24.847190414504208,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,44.57102812705241,0.0,-0.9243554976923496,0.0,0.0,0.0,248.72699384279443,0.0,0.0,29.438216314803284,-28.407521326572002,0.18181818181818182,42,2,6,0,0,0,3,1,4,5,1,9,14,0,0,0,4,5.105120000000004,158.49089999999967,1,0,0,0,0,1,1,0,1,1,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL165285,14.80776030313099,-5.173972881884365,14.80776030313099,0.37620415230001836,0.6450221248073625,414.5329999999997,386.3090000000002,414.22883693609083,158,0,0.34680669614784376,-0.33322716181853057,0.34680669614784376,0.33322716181853057,1.064516129032258,1.7741935483870968,2.5483870967741935,2.2017593410074503,2288.4729600483874,46.306518407786356,43.14431626796365,15.144316267963655,26.214114158350675,22.058226111481616,8.163798920481701,5.292613744158295,5.292613744158295,3.309807560496631,3.309807560496631,1.985457179123304,1.985457179123304,-3.4299999999999997,519073308428.48535,5.6737399551294345,10.052937012377255,5.386342431502306,222.14704631511728,14.769847481212253,9.238376796656386,6.017892468349645,0.0,5.907179729351506,2.8236841566564013,4.794537184071822,4.9839785209472085,5.261891554738487,0.0,42.29693095364306,35.95759020137934,36.829572403638984,51.73500462284228,48.56078190372439,5.907179729351506,5.261891554738487,14.450987899589041,0.0,44.62724622528562,6.496859684315945,89.2423177636901,0.0,6.069221312792274,5.30283810257042,0.0,0.0,0.0,32.872919781606136,24.285116237019658,11.33111286753076,77.14277963435332,66.85803529375065,2.8236841566564013,0.0,0.0,78.53,156.47635123606412,11.427187294980527,0.0,4.567099647791355,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,37.092648060911905,0.0,0.0,0.0,0.0,0.0,238.66119337725522,0.0,0.0,-0.37620415230001836,-37.618322558288554,0.32,31,2,6,0,1,1,2,1,3,4,1,6,7,0,1,1,4,2.44778,117.61340000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL165895,15.269351384007786,-4.790957835588067,15.269351384007786,0.27121046684119055,0.43120076179232175,475.5959999999997,446.36400000000026,475.2372105480009,180,0,0.24016269489410694,-0.3326585861248972,0.3326585861248972,0.24016269489410694,0.9722222222222222,1.6944444444444444,2.4722222222222223,1.978381489772075,2743.844663332001,50.34797029211374,46.64431626796365,17.644316267963653,29.216890908083247,24.11101251598166,9.663798920481701,6.542613744158291,6.542613744158291,4.240709259934125,4.240709259934125,2.6219122774357886,2.6219122774357886,-4.209999999999999,11293206635076.111,7.179495800851698,10.592397488843432,5.2179896588890236,252.1861122747142,9.467009378641833,2.782600634498421,0.0,5.907179729351506,0.0,0.0,10.104350537360197,4.9839785209472085,5.261891554738487,0.0,60.42418707663295,53.126911892436624,41.75564384127011,57.06303610505805,44.587618835166204,5.907179729351506,5.261891554738487,19.760801252877418,0.0,45.230148224238484,0.0,124.05992836177097,0.0,6.069221312792274,5.309813353288376,0.0,0.0,0.0,26.376060097290193,37.15490082266498,18.18300498482644,77.45587651779661,84.98529141674055,1.4118420783282006,0.0,0.0,73.95,185.4069793994999,14.857201447930025,4.794537184071822,4.567099647791355,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,30.197771757902814,0.0,0.0,0.0,0.0,0.0,251.12072321870775,0.0,0.0,-0.27121046684119055,-35.932846085199955,0.23333333333333334,36,1,6,0,1,1,3,1,4,5,1,6,8,0,0,0,5,4.354800000000003,138.6926999999999,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL168643,14.798637358779851,-4.61807449096506,14.798637358779851,0.020959097737146548,0.33690497251347773,476.4179999999997,450.2100000000002,475.1259245520007,158,0,0.2271034059639805,-0.34270882595735547,0.34270882595735547,0.2271034059639805,0.9354838709677419,1.6774193548387097,2.4838709677419355,2.2999780854262792,2295.5342428900867,44.40881270335832,41.12785354997296,16.713850089087668,25.497476560935812,21.181960763736377,8.974959033293729,5.53298918291293,6.325987452470281,3.5861057897288124,4.180854491896826,2.304163257427862,2.5910727266556974,-2.919999999999999,259762087545.09924,6.320137030902179,9.479395917668258,4.880032912695638,227.73876713294422,9.467009378641833,0.0,0.0,5.907179729351506,0.0,0.0,9.77851570501903,0.0,0.0,0.0,52.18445614392912,54.563813540335524,63.872010366701076,31.046578912393333,40.43425964449756,32.74004855938191,0.0,14.450987899589041,0.0,39.08832097290227,0.0,100.10594670000063,0.0,0.0,0.0,0.0,0.0,15.929943897949348,26.376060097290193,24.16118145403309,0.0,66.03386117010812,83.41559222490966,0.0,10.902924932081056,0.0,38.13,160.904282065186,4.794537184071822,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,20.913922418896558,35.63972246042572,0.0,0.0,0.0,0.0,0.0,218.93443920862373,0.0,0.0,-0.6529196791636078,-33.566199748311455,0.23076923076923078,31,0,4,0,0,0,2,2,4,3,0,5,9,0,0,0,4,5.826800000000005,128.80900000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL169069,14.300527105904088,-4.193779512685088,14.300527105904088,0.05675079522549753,0.7259332484869527,343.42999999999967,322.26200000000006,343.1684622920006,130,0,0.22687763073812153,-0.35428213614876963,0.35428213614876963,0.22687763073812153,1.1923076923076923,1.8846153846153846,2.6153846153846154,2.2671528025475856,1897.6526949332706,36.52206135741019,33.74988907696374,12.749889076963738,21.06621367124496,17.492978527231763,7.0457649317318065,4.771793350908357,4.771793350908357,3.233958915725382,3.233958915725382,2.1194769458710327,2.1194769458710327,-3.06,3718455633.8496385,5.011647185239878,7.050114911463273,3.2085521616460952,182.16940062743237,9.87691300107973,0.0,1.4118420783282006,5.907179729351506,0.0,0.0,4.794537184071822,0.0,5.261891554738487,0.0,48.33934966130636,29.915171493716045,34.38374553410841,40.95810178434215,33.62155038580442,16.81010466143256,5.261891554738487,9.87691300107973,0.0,31.509592073667164,6.496859684315945,59.94521986066665,0.0,17.32660079933773,0.0,0.0,0.0,0.0,28.298844883096827,11.167462085401201,11.33111286753076,52.09739731908958,54.38176836896965,1.4118420783282006,22.160304418626517,0.0,59.89,130.9190654974783,10.056428738810308,0.0,4.977003270229252,0.0,6.069221312792274,0.0,0.0,0.0,0.0,28.827013201732598,0.0,0.0,0.0,0.0,0.0,173.47424859686842,0.0,0.0,0.0,-16.474248596868502,0.2727272727272727,26,1,4,1,0,1,2,1,3,2,1,4,6,1,0,1,4,4.282080000000003,102.40370000000004,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
